word,frequency,money,women,drugs,crime,positive
grudge,2,0,0,0,0,0
common,2,0,0,0,0,0
motherfucking,2,0,0,0,0,0
son,2,0,0,0,0,0
eat,2,0,0,0,0,0
blow,2,0,0,1,0,0
attacking,2,0,0,0,0,0
hi,2,0,0,0,0,0
brash,2,0,0,0,0,0
damn,2,0,0,0,0,0
article,2,0,0,0,0,0
dentists,2,0,0,0,0,0
smith,2,0,0,0,0,0
threatening,2,0,0,0,0,0
bout,2,0,0,0,0,0
pocket,2,0,0,0,0,0
solid,2,0,0,0,0,1
transworld,2,0,0,0,0,0
page,2,0,0,0,0,0
game,2,0,0,0,0,0
quiet,2,0,0,0,0,0
profit,2,0,0,0,0,0
oil,2,0,0,0,0,0
khaled,2,0,0,0,0,0
dj,2,0,0,0,0,0
ollies,2,0,0,0,0,0
harder,2,0,0,0,0,0
flames,2,0,0,0,0,0
stained,2,0,0,0,0,0
violent,2,0,0,0,0,0
highest,2,0,0,0,0,0
hurricanes,2,0,0,0,0,0
windbreakers,2,0,0,0,0,0
na,2,0,0,0,0,0
rapes,2,0,0,0,0,0
hype,2,0,0,0,0,0
kel,2,0,0,0,0,0
please,2,0,0,0,0,0
stupid,2,0,0,0,0,0
riese,2,0,0,0,0,0
critics,1,0,0,0,0,0
since,1,0,0,0,0,0
dave,1,0,0,0,0,0
sir,1,0,0,0,0,0
hurt,1,0,0,0,0,0
percentages,1,0,0,0,0,0
mortgage,1,0,0,0,0,0
nerves,1,0,0,0,0,0
hook,1,0,0,0,0,0
pervert,1,0,0,0,0,0
clancy,1,0,0,0,0,0
book,1,0,0,0,0,0
crook,1,0,0,0,0,0
stealing,1,0,0,0,0,0
phones,1,0,0,0,0,0
deal,1,0,0,0,0,0
girth,1,0,0,0,0,0
signed,1,0,0,0,0,0
either,1,0,0,0,0,0
home,1,0,0,0,0,0
impregnate,1,0,0,0,0,0
window,1,0,0,0,0,0
miss,1,0,1,0,0,0
extra,1,0,0,0,0,0
often,1,0,0,0,0,0
star,1,0,0,0,0,0
weekend,1,0,0,0,0,0
most,1,0,0,0,0,0
chase,1,0,0,0,0,0
shade,1,0,0,0,0,0
switches,1,0,0,0,0,0
pace,1,0,0,0,0,0
abortion,1,0,0,0,0,0
remember,1,0,0,0,0,0
days,1,0,0,0,0,0
porn,1,0,0,0,0,0
kept,1,0,0,0,0,0
sane,1,0,0,0,0,0
makin,1,0,0,0,0,0
friday,1,0,0,0,0,0
maserati,1,0,0,0,0,0
blocking,1,0,0,0,0,0
paparazzi,1,0,0,0,0,0
rolex,1,0,0,0,0,0
clock,1,0,0,0,0,0
stays,1,0,0,0,0,0
box,1,0,0,0,0,0
fighters,1,0,0,0,0,0
hockey,1,0,0,0,0,0
balling,1,0,0,0,0,0
thinking,1,0,0,0,0,0
slack,1,0,0,0,0,0
single,1,0,0,0,0,0
lot,1,0,0,0,0,0
ritalin,1,0,0,0,0,0
touring,1,0,0,0,0,0
assortment,1,0,0,0,0,0
hero,1,0,0,0,0,0
zero,1,0,0,0,0,0
school,1,0,0,0,0,0
kidding,1,0,0,0,0,0
teacher,1,0,0,0,0,0
children,1,0,0,0,0,0
important,1,0,0,0,0,0
preach,1,0,0,0,0,0
stage,1,0,0,0,0,0
side,1,0,0,0,0,0
wake,1,0,0,0,0,0
how,1,0,0,0,0,0
none,1,0,0,0,0,0
asshole,1,0,0,0,0,0
fear,1,0,0,0,0,0
hear,1,0,0,0,0,0
little,1,0,0,0,0,0
fucker,1,0,0,0,0,0
reciting,1,0,0,0,0,0
lyrics,1,0,0,0,0,0
rebel,1,0,0,0,0,0
cheer,1,0,0,0,0,0
dead,1,0,0,0,0,0
parents,1,0,0,0,0,0
everywhere,1,0,0,0,0,0
smelling,1,0,0,0,0,0
teen,1,0,0,0,0,0
spirit,1,0,0,0,0,0
okay,1,0,0,0,0,0
elvis,1,0,0,0,0,0
reverie,1,0,0,0,0,0
cake,1,1,0,0,0,0
cares,1,0,0,0,0,0
oregon,1,0,0,0,0,0
deals,1,0,0,0,0,0
boys,1,0,0,0,1,0
holding,1,0,0,0,0,0
sold,1,0,0,0,0,0
fagot,1,0,0,0,0,0
backstage,1,0,0,0,0,0
pout,1,0,0,0,0,0
big,1,0,0,0,0,0
anybody,1,0,0,0,0,0
complaining,1,0,0,0,0,0
changing,1,0,0,0,0,0
begin,1,0,0,0,0,0
real,1,0,0,0,0,1
organs,1,0,0,0,0,0
piano,1,0,0,0,0,0
wouldn,1,0,0,0,0,0
creator,1,0,0,0,0,0
whenever,1,0,0,0,0,0
perform,1,0,0,0,0,0
leopard,1,0,0,0,0,0
spots,1,0,0,0,0,0
unicorn,1,0,0,0,0,0
whatever,1,0,0,0,0,0
monty,1,0,0,0,0,0
hitler,1,0,0,0,0,0
everyone,1,0,0,0,0,0
nazi,1,0,0,0,0,0
gi,1,0,0,0,0,0
di,1,0,0,0,0,0
dang,1,0,0,0,0,0
roaming,1,0,0,0,0,0
fox,1,0,1,0,0,0
absorption,1,0,0,0,0,0
fliest,1,0,0,0,0,0
friend,1,0,0,0,0,0
cars,1,0,0,0,0,0
crying,1,0,0,0,0,0
kick,1,0,0,0,0,0
minutes,1,0,0,0,0,0
suicide,1,0,0,0,0,0
biked,1,0,0,0,0,0
park,1,0,0,0,0,0
walked,1,0,0,0,0,0
block,1,0,0,0,1,0
met,1,0,0,0,0,0
guy,1,0,0,0,0,0
burgundy,1,0,0,0,0,0
snap,1,0,0,0,0,0
hurling,1,0,0,0,0,0
himself,1,0,0,0,0,0
flirting,1,0,0,0,0,0
imaginary,1,0,0,0,0,0
blond,1,0,0,0,0,0
cadillacs,1,0,0,0,0,0
frankie,1,0,0,0,0,0
blues,1,0,0,0,0,0
fact,1,0,0,0,0,0
bunch,1,0,0,0,0,0
hipster,1,0,0,0,0,0
girls,1,0,0,0,0,0
pretty,1,0,0,0,0,0
booty,1,0,0,0,0,0
flat,1,0,0,0,0,0
teenage,1,0,0,0,0,0
males,1,0,0,0,0,0
wallet,1,0,0,0,0,0
couple,1,0,0,0,0,0
thus,1,0,0,0,0,0
beat,1,0,0,0,0,0
flight,1,0,0,0,0,0
ah,1,0,0,0,0,0
notice,1,0,0,0,0,0
worried,1,0,0,0,0,0
read,1,0,0,0,0,0
complex,1,0,0,0,0,0
magazines,1,0,0,0,0,0
rhyme,1,0,0,0,0,0
pictures,1,0,0,0,0,0
times,1,0,0,0,0,0
trees,1,0,0,0,0,0
hanging,1,0,0,0,0,0
sky,1,0,0,0,0,0
swanton,1,0,0,0,0,0
bomb,1,0,0,0,0,0
fine,1,0,0,0,0,0
dime,1,0,1,0,0,0
finest,1,0,0,0,0,0
sticking,1,0,0,0,0,0
bad,1,0,0,0,0,0
hyenas,1,0,0,0,0,0
vagina,1,0,0,0,0,0
higher,1,0,0,0,0,0
lighter,1,0,0,0,0,0
comes,1,0,0,0,0,0
stoner,1,0,0,0,0,0
picture,1,0,0,0,0,0
thousand,1,0,0,0,0,0
feet,1,0,0,0,0,0
simmer,1,0,0,0,0,0
amex,1,0,0,0,0,0
beamer,1,0,0,0,0,0
parked,1,0,0,0,0,0
professor,1,0,0,0,0,0
educates,1,0,0,0,0,0
let,1,0,0,0,0,0
proceed,1,0,0,0,0,0
shine,1,0,0,0,0,1
chandelier,1,0,0,0,0,0
bright,1,0,0,0,0,1
mike,1,0,0,0,0,0
nose,1,0,0,0,0,0
