word,frequency,money,women,drugs,crime,positive
o,8,0,0,0,0,0
lamb,8,0,0,0,0,0
bird,8,0,1,0,0,0
front,8,0,0,0,0,0
bands,8,1,0,0,0,0
hundreds,8,0,0,0,0,0
black,8,0,0,0,0,0
monday,8,0,0,0,0,0
crazy,8,0,0,0,0,0
beat,8,0,0,0,0,0
rover,8,0,0,0,0,0
takin,8,0,0,0,0,0
flesh,8,0,0,0,0,0
season,8,0,0,0,0,0
pain,8,0,0,0,0,0
gang,8,0,0,0,1,0
deal,8,0,0,0,0,0
bat,8,0,0,0,0,0
nah,8,0,0,0,0,0
faces,8,0,0,0,0,0
search,8,0,0,0,0,0
window,8,0,0,0,0,0
dresser,8,0,0,0,0,0
first,8,0,0,0,0,0
lean,8,0,0,1,0,0
family,8,0,0,0,0,0
belly,8,0,0,0,0,0
gucci,8,0,0,0,0,0
seat,8,0,0,0,0,0
lost,8,0,0,0,0,0
lookin,8,0,0,0,0,0
listen,8,0,0,0,0,0
cappin,7,0,0,0,0,0
stick,7,0,0,0,1,0
spend,7,0,0,0,0,0
codeine,7,0,0,1,0,0
aston,7,0,0,0,0,0
sayin,7,0,0,0,0,0
chef,7,0,0,0,0,0
there,7,0,0,0,0,0
rat,7,0,0,0,1,0
ballin,7,0,0,0,0,0
fashion,7,0,0,0,0,0
game,7,0,0,0,0,0
gold,7,0,0,0,0,0
loaded,7,0,0,0,0,0
trenches,7,0,0,0,0,0
piece,7,0,0,0,1,0
free,7,0,0,0,0,0
space,7,0,0,0,0,0
playing,7,0,0,0,0,0
roll,7,1,0,0,0,0
hunnids,7,1,0,0,0,0
g,7,0,0,0,0,0
whippin,7,0,0,0,0,0
fade,7,0,0,0,0,0
again,7,0,0,0,0,0
paper,7,1,0,0,0,0
bales,7,0,0,0,0,0
stars,7,0,0,0,0,0
taught,7,0,0,0,0,0
twelve,7,0,0,0,0,0
ties,7,0,0,0,0,0
cloth,7,0,0,0,0,0
martin,7,0,0,0,0,0
jewelry,7,0,0,0,0,0
happen,7,0,0,0,0,0
sittin,7,0,0,0,0,0
cake,7,1,0,0,0,0
door,7,0,0,0,0,0
lit,7,0,0,0,0,0
everybody,7,0,0,0,0,0
sing,7,0,0,0,0,0
sleepin,7,0,0,0,0,0
boss,7,0,0,0,0,0
yo,7,0,0,0,0,0
workin,7,0,0,0,0,0
looking,7,0,0,0,0,0
proud,7,0,0,0,0,0
makin,7,0,0,0,0,0
pulled,7,0,0,0,0,0
fake,7,0,0,0,0,0
dirty,6,0,0,0,0,0
peanut,6,0,0,0,0,0
movin,6,0,0,0,0,0
tonight,6,0,0,0,0,0
fall,6,0,0,0,0,0
forbes,6,0,0,0,0,0
kiss,6,0,0,0,0,0
bed,6,0,0,0,0,0
circle,6,0,0,0,0,0
quarter,6,0,0,0,0,0
couldn,6,0,0,0,0,0
pockets,6,0,0,0,0,0
hopped,6,0,0,0,0,0
rock,6,0,0,1,0,0
sex,6,0,0,0,0,0
e,6,0,0,0,0,0
town,6,0,0,0,0,0
own,6,0,0,0,0,0
tellin,6,0,0,0,0,0
goyard,6,0,0,0,0,0
beast,6,0,0,0,0,0
hearted,6,0,0,0,0,0
lock,6,0,0,0,0,0
worth,6,0,0,0,0,0
fifty,6,0,0,0,0,0
today,6,0,0,0,0,0
savage,6,0,0,0,0,0
ye,6,0,0,0,0,0
yellow,6,0,0,0,0,0
wraith,6,0,0,0,0,0
bentley,6,0,0,0,0,0
rob,6,0,0,0,0,0
jesus,6,0,0,0,0,0
power,6,0,0,0,0,1
crib,6,0,0,0,0,0
plug,6,0,0,0,1,0
wan,6,0,0,0,0,0
chain,6,0,0,0,0,0
stayed,6,0,0,0,0,0
wear,6,0,0,0,0,0
won,6,0,0,0,0,0
mustard,6,0,0,0,0,0
boom,6,0,0,0,0,0
drink,6,0,0,0,0,0
mm,6,0,0,0,0,0
jeans,6,0,0,0,0,0
talking,6,0,0,0,0,0
dog,6,0,0,0,0,0
rather,6,0,0,0,0,0
shooters,6,0,0,0,0,0
soda,6,0,0,0,0,0
adding,6,0,0,0,0,0
meet,6,0,0,0,0,0
slatt,6,0,0,0,0,0
size,6,0,0,0,0,0
serving,6,0,0,0,0,0
mornin,6,0,0,0,0,0
hoe,6,0,1,0,0,0
tough,6,0,0,0,0,0
glock,6,0,0,0,0,0
hidin,6,0,0,0,0,0
westside,6,0,0,0,0,0
shorty,6,0,1,0,0,0
blocka,6,0,0,0,0,0
kickin,6,0,0,0,0,0
shotta,6,0,0,0,0,0
sitting,6,0,0,0,0,0
tote,6,0,0,0,0,0
born,6,0,0,0,0,0
vuitton,6,0,0,0,0,0
wipe,6,0,0,0,0,0
poured,5,0,0,0,0,0
projects,5,0,0,0,0,0
kept,5,0,0,0,0,0
fame,5,0,0,0,0,0
porsche,5,0,0,0,0,0
express,5,0,0,0,0,0
line,5,0,0,0,0,0
drownin,5,0,0,0,0,0
syrup,5,0,0,1,0,0
brothers,5,0,0,0,0,0
lease,5,0,0,0,0,0
drive,5,0,0,0,0,0
worser,5,0,0,0,0,0
friend,5,0,0,0,0,0
rose,5,0,0,0,0,0
standards,5,0,0,0,0,0
butler,5,0,0,0,0,0
maids,5,0,0,0,0,0
momma,5,0,0,0,0,0
bando,5,0,0,0,0,0
diamond,5,0,0,0,0,0
room,5,0,0,0,0,0
respect,5,0,0,0,0,0
tight,5,0,0,0,0,0
killers,5,0,0,0,0,0
problems,5,0,0,0,0,0
rocks,5,0,0,0,0,0
stand,5,0,0,0,0,0
richest,5,0,0,0,0,0
jumpin,5,0,0,0,0,0
hockey,5,0,0,0,0,0
stash,5,1,0,0,0,0
our,5,0,0,0,0,0
harmony,5,0,0,0,0,0
perfect,5,0,0,0,0,0
looked,5,0,0,0,0,0
southside,5,0,0,0,0,0
chains,5,0,0,0,0,0
lick,5,0,0,0,1,0
drippin,5,0,0,0,0,0
wall,5,0,0,0,0,0
neck,5,0,0,0,0,0
static,5,0,0,0,0,0
best,5,0,0,0,0,0
beam,5,0,0,0,0,0
turning,5,0,0,0,0,0
richard,5,0,0,0,0,0
prada,5,0,0,0,0,0
feelin,5,0,0,0,0,0
sleep,5,0,0,0,0,0
shoot,5,0,0,0,0,0
speak,5,0,0,0,0,0
morning,5,0,0,0,0,0
feds,5,0,0,0,0,0
fifth,5,0,0,0,0,0
trip,5,0,0,0,0,0
mob,5,0,0,0,1,0
knock,5,0,0,0,0,0
northside,5,0,0,0,0,0
eastside,5,0,0,0,0,0
corner,5,0,0,0,0,0
track,5,0,0,0,0,0
ha,5,0,0,0,0,0
fiends,5,0,0,0,0,0
rari,5,0,0,0,0,0
moved,5,0,0,0,0,0
birds,5,0,0,0,0,0
old,5,0,0,0,0,0
whatever,5,0,0,0,0,0
chase,5,0,0,0,0,0
vs,5,0,0,0,0,0
outer,5,0,0,0,0,0
applause,5,0,0,0,0,0
knowin,5,0,0,0,0,0
expensive,5,0,0,0,0,0
tag,5,0,0,0,0,0
kit,5,0,0,0,0,0
lord,5,0,0,0,0,0
toe,5,0,0,0,0,0
full,5,0,0,0,0,0
celine,5,0,0,0,0,0
p,5,0,0,0,0,0
cuff,5,0,0,0,0,0
post,5,0,0,0,0,0
flew,5,0,0,0,0,0
bakery,5,0,0,0,0,0
b,5,0,0,0,0,0
especially,5,0,0,0,0,0
flippin,5,0,0,0,0,0
deep,5,0,0,0,0,0
home,5,0,0,0,0,0
motherfuckin,5,0,0,0,0,0
jackson,5,0,0,0,0,0
cross,5,0,0,0,0,0
shoes,5,0,0,0,0,0
draped,5,0,0,0,0,0
promethazine,5,0,0,1,0,0
mouth,5,0,0,0,0,0
drug,5,0,0,0,0,0
credit,5,0,0,0,0,0
choice,5,0,0,0,0,0
fell,5,0,0,0,0,0
granny,5,0,0,0,0,0
dope,5,0,0,1,0,0
fences,5,0,0,0,0,0
jordans,5,0,0,0,0,0
smoke,5,0,0,0,0,0
truth,5,0,0,0,0,0
most,5,0,0,0,0,0
cars,5,0,0,0,0,0
junkies,4,0,0,0,0,0
forgis,4,0,0,0,0,0
card,4,0,0,0,0,0
draco,4,0,0,0,1,0
seas,4,0,0,0,0,0
trot,4,0,0,0,0,0
heard,4,0,0,0,0,0
sight,4,0,0,0,0,0
cheap,4,0,0,0,0,0
sell,4,0,0,0,0,0
ccs,4,0,0,0,0,0
yourself,4,0,0,0,0,0
booty,4,0,0,0,0,0
laurent,4,0,0,0,0,0
thots,4,0,0,0,0,0
plane,4,0,0,0,0,0
stepper,4,0,0,0,0,0
maserati,4,0,0,0,0,0
freezer,4,0,0,0,0,0
played,4,0,0,0,0,0
breathin,4,0,0,0,0,0
pj,4,0,0,0,0,0
phantom,4,0,0,0,0,0
mars,4,0,0,0,0,0
maybe,4,0,0,0,0,0
paint,4,0,0,0,0,0
crippin,4,0,0,0,0,0
nose,4,0,0,0,0,0
push,4,0,0,0,0,0
chillin,4,0,0,0,0,0
plottin,4,0,0,0,0,0
neighborhood,4,0,0,0,0,0
hurt,4,0,0,0,0,0
meech,4,0,0,0,0,0
lazy,4,0,0,0,0,0
saint,4,0,0,0,0,0
yachts,4,0,0,0,0,0
givenchy,4,0,0,0,0,0
champ,4,0,0,0,0,0
stood,4,0,0,0,0,0
babe,4,0,1,0,0,0
win,4,0,0,0,0,0
cool,4,0,0,0,0,0
phone,4,0,0,0,0,0
dues,4,0,0,0,0,0
soon,4,0,0,0,0,0
care,4,0,0,0,0,0
rollin,4,0,0,0,0,0
wrong,4,0,0,0,0,0
next,4,0,0,0,0,0
star,4,0,0,0,0,0
mask,4,0,0,0,0,0
food,4,0,0,0,0,0
pink,4,0,0,0,0,0
moon,4,0,0,0,0,0
liter,4,0,0,0,0,0
hollywood,4,0,0,0,0,0
j,4,0,0,0,0,0
choppa,4,0,0,0,1,0
di,4,0,0,0,0,0
